ID,Chinese name,Name,CodeName,OverrideNameTextID,NamePrefixID,OverridePartnerSkillTextID,IsPal,Tribe,BPClass,variant,Volume size,rarity,Element 1,Element 2,GenusCategory,Organization,weapon,WeaponEquip,nocturnal,4D total,HP,melee attack,Remote attack,defense,support,Speed of work,Level 1,Level 20,Level 50,AIRResponse,AISightResponse,endurance,slow walking speed,walking speed,running speed,Riding sprint speed,(being) damage multiplier,catch rate,Experience multiplier,price,Must bring entry 1,Must bring entry 2,Numerical description,lv1,lv2,lv3,lv4,lv5,Skill description
12,"electric rat","Jolthog","Hedgehog","None","None","None",True,"Hedgehog","Hedgehog","","XS",1,"electricity","","FourLegged","None","None",False,"",285,70,70,75,70,100,100,"105-107","212-246","381-465","Escape_to_Battle","None",100,30,60,400,,"1,3","1,2",1,1060,"","","Skill power","100","110","130","160","200","After activation, you can equip Hedgehog in your hand. If you throw it at the enemy and hit the target, it will trigger a thunder explosion."
12,"ice agouti","Jolthog Cryst","Hedgehog_Ice","None","None","None",True,"Hedgehog_Ice","Hedgehog_Ice","yes","XS",2,"ice","","FourLegged","None","None",False,"",295,70,70,75,80,100,100,"105-107","212-246","381-465","Escape_to_Battle","None",100,30,60,400,,1,1,1,1070,"","","Skill power","100","110","130","160","200","After activation, you can equip Hedgehog_Ice in your hand. If you throw it at the enemy and hit the target, it will trigger an ice explosion."
13,"Ye NiNi","Gumoss","PlantSlime","None","None","None",True,"PlantSlime","PlantSlime","","XS",1,"Wood","land","Other","None","None",False,"",310,70,100,70,70,100,100,"105-106","205-236","362-441","Escape_to_Battle","None",100,50,50,300,,"1,8","1,3",1,1310,"","","Logging bonus%","10","11","13","16","20","If it is in the party, players will be able to deal more damage when harvesting."
13,"Ye Ni Ni (Special)","Gumoss (Special)","PlantSlime_Flower","PAL_NAME_PlantSlime","None","PARTNERSKILL_PlantSlime",True,"PlantSlime","PlantSlime_Flower","","XS",10,"Wood","land","Other","None","None",False,"",310,70,100,70,70,100,100,"105-106","205-236","362-441","Escape_to_Battle","None",100,50,50,300,,"1,8","1,3",1,1310,"","","Logging bonus%","10","11","13","16","20","If it is in the party, players will be able to deal more damage when harvesting."
14,"Tamamo fox","Vixy","CuteFox","None","None","None",True,"CuteFox","CuteFox","","XS",2,"generally","","FourLegged","None","None",False,"",280,70,70,70,70,140,100,"105-106","205-236","362-441","Escape_to_Battle","None",100,30,60,350,,"1,7","1,3",1,1000,"","","Ranch skills","0","0","0","0","0","Assign it to the Palu Ranch and it will have a chance to dig items out of the ground."
15,"Tikar","Hoocrates","WizardOwl","None","None","None",True,"WizardOwl","WizardOwl","","XS",1,"dark","","Bird","None","None",False,"yes",290,70,70,70,80,100,100,"105-106","205-236","362-441","NotInterested","None",100,26,70,380,,1,1,1,1050,"","","Attack power bonus%","10","11","13","16","20","If it is in the team, the elemental Dark Palu's attack power will be increased."
16,"pot elephant","Teafant","Ganesha","None","None","None",True,"Ganesha","Ganesha","","M",1,"water","","FourLegged","None","None",False,"",270,70,70,60,70,100,100,"104-105","190-217","325-392","Escape_to_Battle","None",100,30,60,300,,"1,6","1,3",1,1000,"","","treatment value","200","220","260","320","400","When activated, it will spray out mysterious water that is extremely effective on wounds to restore the player's health."
17,"Look at the devil","Depresso","NegativeKoala","None","None","None",True,"NegativeKoala","NegativeKoala","","XS",1,"dark","","Humanoid","None","None",False,"yes",280,70,70,70,70,100,100,"105-106","205-236","362-441","Warlike","None",100,10,10,300,,"1,2",1,1,1050,"","","Movement speed multiplier","2","3","5","10","10","After activation, NegativeKoala will drink a large amount of energy drinks, greatly increasing his movement speed for a certain period of time."
18,"Miruffy","Cremis","WoolFox","None","None","None",True,"WoolFox","WoolFox","","XS",1,"generally","","FourLegged","None","None",False,"",315,70,100,70,75,100,100,"105-106","205-236","362-441","Escape_to_Battle","None",100,20,40,300,,"1,7","1,3",1,1420,"","","Attack power bonus%","10","11","13","16","20","If it is in the team, the attack power of the elemental Normal Palu will be increased. Assign it to Palu Ranch and it will have a chance to drop Wool."
19,"sleep demon","Daedream","DreamDemon","None","None","None",True,"DreamDemon","DreamDemon","","XS",1,"dark","","Humanoid","None","None",False,"yes",305,70,100,75,60,100,100,"105-107","212-246","381-465","Friendly","None",100,70,140,300,,1,1,1,1330,"","","Skill power multiplier","1","1.1","1.3","1.6","2","If it is in the party, it will appear next to the player. It will coordinate with the player's offensive to pursue with magic bullets."
21,"Lunati","Nox","NightFox","None","None","None",True,"NightFox","NightFox","","XS",6,"dark","","FourLegged","None","None",False,"",300,75,70,85,70,140,100,"106-108","227-265","418-514","Escape_to_Battle","None",100,30,60,300,,1,1,1,1480,"","","Attack power bonus%","5","6","7","8","10","When fighting alongside it, it will grant elemental Dark to the player's attacks."
22,"Escape Rat","Fuddler","CuteMole","None","None","None",True,"CuteMole","CuteMole","","XS",1,"land","","Humanoid","None","None",False,"",295,65,100,80,50,100,100,"106-107","220-256","400-490","Escape_to_Battle","None",100,30,60,300,,1,1,1,1360,"","","distance","10000","11000","13000","16000","20000","When activated, it will emit tiny vibrations to detect the location of nearby ores."
23,"squid","Killamari","NegativeOctopus","None","None","None",True,"NegativeOctopus","NegativeOctopus","","XS",1,"dark","","Other","None","None",False,"yes",290,60,100,60,70,100,100,"104-105","190-217","325-392","NotInterested","None",100,60,120,400,,1,1,1,1200,"","","Paraglider maximum speed (gravity factor)","500(0.013)","600(0.011)","700(0.009)","800(0.007)","900(0.005)","If it is in the party, it can be summoned in place of the paraglider. It can float in the air for long periods of time while gliding."
24,"Meowster","Mau","Bastet","None","None","None",True,"Bastet","Bastet","","XS",1,"dark","","FourLegged","None","None",False,"yes",270,70,70,60,70,100,100,"104-105","190-217","325-392","Escape_to_Battle","None",100,52,105,475,,1,1,1,1000,"","","Ranch skills","0","0","0","0","0","Assign it to Palu Ranch and it will have a chance to dig Money out of the ground."
24,"ice cream","Mau Cryst","Bastet_Ice","None","None","None",True,"Bastet_Ice","Bastet_Ice","yes","XS",2,"ice","","FourLegged","None","None",False,"",275,70,70,65,70,100,100,"104-106","197-226","343-416","Escape_to_Battle","None",100,52,105,475,,1,1,1,1010,"","","Ranch skills","0","0","0","0","0","Assign it to Palu Ranch and it will have a chance to dig Money out of the ground."
25,"Rumiel","Celaray","FlyingManta","None","None","None",True,"FlyingManta","FlyingManta","","M",3,"water","","Other","None","None",False,"",330,80,100,70,80,100,100,"105-106","205-236","362-441","Escape_to_Battle","None",100,30,150,550,,"1,2","1,1",1,2860,"","","Paraglider maximum speed (gravity factor)","600(0.016)","750(0.014)","900(0.012)","1050(0.01)","1200(0.008)","If it is in the party, it can be summoned in place of the paraglider. Can move quickly for long periods of time while gliding."
27,"Fried egg bird","Tocotoco","ColorfulBird","None","None","None",True,"ColorfulBird","ColorfulBird","","S",1,"generally","","Bird","None","None",False,"",285,60,80,75,70,70,100,"105-107","212-246","381-465","Warlike","None",100,30,60,300,,1,1,1,1090,"","","Skill power","100","110","130","160","200","When activated, it will transform into a launcher equipped on the player and create exploding eggs."
28,"Bona Rabbit","Flopie","FlowerRabbit","None","None","None",True,"FlowerRabbit","FlowerRabbit","","XS",1,"Wood","","Humanoid","None","None",False,"",310,75,100,65,70,100,100,"104-106","197-226","343-416","Escape_to_Battle","None",100,100,100,400,,1,1,1,1220,"","","0","0","0","0","0","0","If it is in the party, it will appear next to the player. It will automatically pick up nearby props."
29,"Boba Cow","Mozzarina","CowPal","None","None","None",True,"CowPal","CowPal","","S",2,"generally","","FourLegged","None","None",False,"",320,90,100,50,80,100,100,"103-104","175-197","287-343","Escape_to_Battle","None",100,55,55,580,,1,1,1,2620,"","","Ranch skills","0","0","0","0","0","Assign it to Palu Ranch and it will have a chance to produce Milk."
30,"Thorn Fairy","Bristla","LittleBriarRose","None","None","None",True,"LittleBriarRose","LittleBriarRose","","S",1,"Wood","","Humanoid","None","None",False,"",320,80,80,80,80,100,100,"106-107","220-256","400-490","Escape_to_Battle","None",100,50,100,400,,1,1,1,1140,"","","Attack power bonus%","10","11","13","16","20","If it is in the team, the elemental Leaf Palu's attack power will be increased."
31,"Sharkboy","Gobfin","SharkKid","None","None","None",True,"SharkKid","SharkKid","","S",2,"water","","Humanoid","None","None",False,"",345,90,90,90,75,100,100,"106-108","235-275","437-538","Warlike","None",100,50,80,400,,1,1,1,1840,"","","Skill power multiplier","1.1","1.3","1.6","2","2.5","After being activated, it will attack the targeted enemy with extremely powerful WaterGun. If it is in the team, it will increase the player's attack power."
31,"red shark","Gobfin Ignis","SharkKid_Fire","None","None","None",True,"SharkKid_Fire","SharkKid_Fire","yes","S",3,"fire","","Humanoid","None","None",False,"",345,90,90,90,75,100,100,"106-108","235-275","437-538","Warlike","None",100,50,80,400,,1,1,1,1800,"","","Skill power multiplier","1.1","1.3","1.6","2","2.5","After being activated, it will attack the targeted enemy with extremely powerful FireSeed. If it is in the team, it will increase the player's attack power."
32,"Hanging spirit","Hangyu","WindChimes","None","None","None",True,"WindChimes","WindChimes","","XS",1,"land","","Other","None","None",False,"",290,80,70,70,70,100,100,"105-106","205-236","362-441","Escape_to_Battle","None",100,50,100,400,,1,1,1,1020,"","","Paraglider maximum speed (gravity factor)","100(0.01)","100(0.009)","100(0.008)","100(0.007)","100(0.006)","If it is in the party, it can be summoned in place of the paraglider. It lifts the player high into the air while gliding."
32,"Icebound Spirit","Hangyu Crystal","WindChimes_Ice","None","None","None",True,"WindChimes_Ice","WindChimes_Ice","yes","XS",2,"ice","","Other","None","None",False,"",300,80,70,80,70,100,100,"106-107","220-256","400-490","Escape_to_Battle","None",100,50,100,400,,1,1,1,1020,"","","Paraglider maximum speed (gravity factor)","100(0.01)","100(0.009)","100(0.008)","100(0.007)","100(0.006)","If it is in the party, it can be summoned in place of the paraglider. It lifts the player high into the air while gliding."
34,"Marshmallow","Woolipop","SweetsSheep","None","None","None",True,"SweetsSheep","SweetsSheep","","S",3,"generally","","FourLegged","None","None",False,"",300,70,70,70,90,100,100,"105-106","205-236","362-441","Escape_to_Battle","None",100,50,100,300,,1,1,1,1450,"","","Ranch skills","0","0","0","0","0","Assign it to Palu Ranch and it may drop Sweet."
35,"bush sheep","Caprity","BerryGoat","None","None","None",True,"BerryGoat","BerryGoat","","S",3,"Wood","","FourLegged","None","None",False,"",330,100,70,70,90,120,100,"105-106","205-236","362-441","Escape_to_Battle","None",100,70,70,400,,1,1,1,2510,"","","Ranch skills","0","0","0","0","0","Assign it to Palu Ranch and it will have a chance to drop Berries from its back."
39,"Ji Xiaotu","Ribunny","PinkRabbit","None","None","None",True,"PinkRabbit","PinkRabbit","","XS",1,"generally","","Humanoid","None","None",False,"",310,75,100,65,70,100,100,"104-106","197-226","343-416","Escape_to_Battle","None",100,50,100,245,,1,1,1,1160,"","","Attack power bonus%","10","11","13","16","20","If it is in the team, the attack power of the elemental Normal Palu will be increased. If it is in the stronghold, the efficiency of working in WeaponFactory_Dirty_01 will be improved."
40,"Balrog Sheep","Incineram","Baphomet","None","None","None",True,"Baphomet","Baphomet","","M",4,"fire","dark","Humanoid","None","None",False,"yes",430,95,150,100,85,100,100,"107-109","250-295","475-587","Warlike","None",100,80,160,700,,1,1,1,4780,"","","Skill power multiplier","1.1","1.3","1.6","2","2.5","After activation, it will attack the targeted enemy with the extremely powerful Unique_Baphomet_SwallowKite."
40,"Dark Demon Sheep","Incineram Noct","Baphomet_Dark","None","None","None",True,"Baphomet_Dark","Baphomet_Dark","yes","M",5,"dark","","Humanoid","None","None",False,"yes",435,95,150,105,85,100,100,"107-110","257-304","493-611","Warlike","None",100,80,160,700,,1,1,1,4870,"","","Skill power multiplier","1.1","1.3","1.6","2","2.5","After activation, it will attack the targeted enemy with the extremely powerful Unique_Baphomet_Dark_SwallowKite."
41,"Huan Yue Butterfly","Cinnamoth","CuteButterfly","None","None","None",True,"CuteButterfly","CuteButterfly","","M",4,"Wood","","Bird","None","None",False,"",330,70,100,80,80,100,100,"106-107","220-256","400-490","Escape_to_Battle","None",100,30,150,550,,1,1,1,5700,"","","Skill power multiplier","1.1","1.3","1.6","2","2.5","After activation, it will attack the targeted enemy with PoisonFog."
43,"Pa Pa Pa Catfish","Dumud","LazyCatfish","None","None","None",True,"LazyCatfish","LazyCatfish","","M",4,"land","","Fish","None","None",False,"",365,100,100,70,95,100,100,"105-106","205-236","362-441","NotInterested","None",100,100,150,450,,1,1,1,4690,"","","Attack power bonus%","10","11","13","16","20","If it is in the team, the elemental Earth Palu's attack power will be increased."
44,"Black Crow Hermit","Cawgnito","DarkCrow","None","None","None",True,"DarkCrow","DarkCrow","","M",3,"dark","","Bird","None","None",False,"yes",330,75,80,95,80,100,100,"107-109","242-285","456-563","NotInterested","None",100,85,170,920,,1,1,1,1840,"","","Skill power multiplier","1.1","1.3","1.6","2","2.5","After being activated, it will attack the targeted enemy with the extremely powerful Unique_DarkCrow_TelePoke."
45,"punk lizard","Leezpunk","LizardMan","None","None","None",True,"LizardMan","LizardMan","","S",2,"dark","","Humanoid","None","None",False,"yes",300,80,90,80,50,100,100,"106-107","220-256","400-490","Warlike","None",100,100,140,600,,1,1,1,1720,"","","distance","10000","11000","13000","16000","20000","After activation, the sixth sense can be activated to detect the location of nearby dungeons."
45,"Hot-blooded lizard","Leezpunk Ignis","LizardMan_Fire","None","None","None",True,"LizardMan_Fire","LizardMan_Fire","yes","S",3,"fire","","Humanoid","None","None",False,"",300,80,90,80,50,100,100,"106-107","220-256","400-490","Warlike","None",100,100,140,400,,1,1,1,1640,"","","distance","10000","11000","13000","16000","20000","After activation, the sixth sense can be activated to detect the location of nearby dungeons."
46,"Moonscythe Demon","Loupmoon","Werewolf","None","None","None",True,"Werewolf","Werewolf","","M",3,"dark","","Humanoid","None","None",False,"yes",390,80,130,100,80,100,100,"107-109","250-295","475-587","Warlike","None",100,100,150,600,,1,1,1,2400,"","","Skill power multiplier","1.1","1.3","1.6","2","2.5","After activation, it will attack the targeted enemy with extremely powerful Unique_Werewolf_Scratch."
47,"Tianqinniao","Galeclaw","Eagle","None","None","None",True,"Eagle","Eagle","","M",2,"generally","","Bird","None","None",False,"",340,75,120,85,60,100,100,"106-108","227-265","418-514","Warlike","None",100,100,200,600,,1,1,1,2010,"","","Paraglider maximum speed (gravity factor)","1000(0.03)","1150(0.0275)","1300(0.025)","1500(0.0225)","1700(0.02)","If it is in the party, it can be summoned in place of the paraglider. While gliding, your right hand will be free, so you can hold a gun and shoot."
48,"Feather Archer","Robinquill","RobinHood","None","None","None",True,"RobinHood","RobinHood","","M",5,"Wood","","Humanoid","None","None",False,"",375,90,100,105,80,100,100,"107-110","257-304","493-611","Warlike","None",100,100,100,600,,1,1,1,2050,"","","Weakness bonus %","20","22","26","32","40","When fighting alongside it, players will be able to deal more damage to enemy weak points."
48,"mountain shooter","Robinquill Terra","RobinHood_Ground","None","None","None",True,"RobinHood_Ground","RobinHood_Ground","yes","M",6,"Wood","land","Humanoid","None","None",False,"",375,90,100,105,80,100,100,"107-110","257-304","493-611","Warlike","None",100,100,100,600,,1,1,1,2150,"","","Weakness bonus %","20","22","26","32","40","When fighting alongside it, players will be able to deal more damage to enemy weak points."
50,"knight bee","Beegarde","SoldierBee","None","None","None",True,"SoldierBee","SoldierBee","","M",4,"Wood","","Humanoid","None","None",False,"",360,80,100,90,90,100,100,"106-108","235-275","437-538","Warlike","None",100,125,250,450,,1,1,1,1880,"","","Queen Bee Attack and Defense Bonus%","12","13","15","19","24","Assign it to Palu Ranch and it will have a chance to drop Honey. If it is in the team, QueenBee's attributes will be improved."
51,"queen bee","Elizabee","QueenBee","None","None","None",True,"QueenBee","QueenBee","","L",8,"Wood","","Humanoid","None","None",False,"",395,90,100,105,100,100,100,"107-110","257-304","493-611","Warlike","None",100,150,250,450,,1,1,1,6830,"","","Attack power bonus%","0","5","6","7","8","When fighting alongside it, the more SoldierBees there are in the team, the more its attributes will improve."
53,"Mao duster","Swee","MopBaby","None","None","None",True,"MopBaby","MopBaby","","XS",1,"ice","","Other","None","None",False,"",280,60,100,60,60,100,100,"104-105","190-217","325-392","Escape_to_Battle","None",100,55,100,250,,"1,3","1,1",1,1180,"","","Daddy Mao's attack and defense bonus%","12","13","15","19","24","If it is in the team, MopKing's attributes will be improved."
57,"blowing snow fox","Foxcicle","IceFox","None","None","None",True,"IceFox","IceFox","","S",5,"ice","","FourLegged","None","None",False,"",390,90,100,95,105,100,100,"107-109","242-285","456-563","Warlike","None",100,65,130,600,,1,1,1,3730,"","","Attack power bonus%","10","11","13","16","20","If it is in the team, the attack power of the elemental Ice Palu will be increased."
62,"Thunder Boy","Dazzi","RaijinDaughter","None","None","None",True,"RaijinDaughter","RaijinDaughter","","XS",2,"electricity","","Humanoid","None","None",False,"",330,70,110,80,70,100,100,"106-107","220-256","400-490","Escape_to_Battle","None",100,120,200,400,,1,1,1,1390,"","","Skill power multiplier","1","1.1","1.3","1.6","2","If it is in the party, it will appear next to the player. It will cooperate with the player's offensive to pursue with thunder."
63,"Mystia","Lunaris","Mutant","None","None","None",True,"Mutant","Mutant","","M",6,"generally","","Humanoid","None","None",False,"",360,90,80,100,90,100,100,"107-109","250-295","475-587","NotInterested","None",100,80,130,500,,1,1,1,1760,"","","Increased weight bearing","80","90","100","110","120","If Mutant is in the team, it can increase the player's upper limit of weight through its anti-gravity."
68,"cat bat monster","Tombat","CatBat","None","None","None",True,"CatBat","CatBat","","M",5,"dark","","Humanoid","None","None",False,"yes",370,95,100,95,80,100,100,"107-109","242-285","456-563","Warlike","None",100,80,140,400,,1,1,1,3810,"","","distance","10000","11000","13000","16000","20000","Once activated, it can detect the location of nearby pallu using ultrasonic waves."
70,"Rong Yan Niang","Flambelle","LavaGirl","None","None","None",True,"LavaGirl","LavaGirl","","XS",1,"fire","","Humanoid","None","None",False,"",310,60,100,70,80,100,100,"105-106","205-236","362-441","Escape_to_Battle","None",100,65,98,250,,"1,3","1,1",1,2500,"","","Ranch skills","0","0","0","0","0","Assign it to Palu Ranch and it will have a chance to create FireOrgan."
72,"Wave Blade Samurai","Bushi","Ronin","None","None","None",True,"Ronin","Ronin","","M",7,"fire","","Humanoid","None","None",False,"",385,80,100,125,80,100,100,"109-112","287-343","568-709","Warlike","None",100,80,160,600,,1,1,1,4520,"","","Skill power multiplier","1.1","1.3","1.6","2","2.5","After activation, it will attack the targeted enemy with extremely powerful Unique_Ronin_Iai."
75,"dark witch cat","Katress","CatMage","None","None","None",True,"CatMage","CatMage","","M",6,"dark","","Humanoid","None","None",False,"yes",385,90,100,105,90,100,100,"107-110","257-304","493-611","Warlike","None",100,70,145,440,,1,1,1,4120,"","","Drop increase%_Normal","40","50","60","70","80","When fighting side by side with it, if you knock down the elemental Normal's Palu, you can get more dropped items from that Pallu."
76,"Flame Witch Fox","Wixen","FoxMage","None","None","None",True,"FoxMage","FoxMage","","M",6,"fire","","Humanoid","None","None",False,"",330,90,50,110,80,120,100,"108-110","265-314","512-636","Escape_to_Battle","None",100,70,145,440,,1,1,1,1540,"","","Attack power bonus%","5","6","7","8","10","When fighting alongside it, it will grant elemental Fire to the player's attacks."
77,"spring rabbit","Verdash","GrassRabbitMan","None","None","None",True,"GrassRabbitMan","GrassRabbitMan","","M",8,"Wood","","Humanoid","None","None",False,"",395,90,100,115,90,100,100,"108-111","272-324","531-660","Warlike","None",100,50,195,500,,1,1,1,2200,"","","Moving speed%","20","22","26","32","40","When fighting alongside it, the player's movement speed will be increased, and it will also grant elemental Leaf to the player's attacks."
78,"Verita","Vaelet","VioletFairy","None","None","None",True,"VioletFairy","VioletFairy","","M",8,"Wood","","Humanoid","None","None",False,"",420,100,100,100,120,100,100,"107-109","250-295","475-587","Warlike","None",100,100,150,400,,1,1,1,1960,"","","Drop increased by %_Earth","40","50","60","70","80","When fighting alongside it, if you knock down the Pallu of Elemental Earth, you can get more dropped items from that Pallu."
79,"silk moth","Sibelyx","WhiteMoth","None","None","None",True,"WhiteMoth","WhiteMoth","","L",7,"ice","","Humanoid","None","None",False,"",390,110,90,90,100,90,100,"106-108","235-275","437-538","Escape_to_Battle","None",100,50,100,400,,1,1,1,5900,"","","Skill power multiplier","1.1","1.3","1.6","2","2.5","After being activated, it will attack the targeted enemy with extremely powerful IcicleThrow. Assign it to Palu Ranch and it will have a chance to create Cloth2."
81,"Shui Linger","Kelpsea","Kelpie","None","None","None",True,"Kelpie","Kelpie","","XS",1,"water","","Dragon","None","None",False,"",310,70,100,70,70,100,100,"105-106","205-236","362-441","NotInterested","None",100,50,100,700,,1,1,1,1260,"","","Attack power bonus%","10","11","13","16","20","If it is in the team, the elemental Water Palu's attack power will be increased."
81,"Huo Linger","Kelpsea Ignis","Kelpie_Fire","None","None","None",True,"Kelpie_Fire","Kelpie_Fire","","XS",2,"fire","","Dragon","None","None",False,"",310,70,100,70,70,100,100,"105-106","205-236","362-441","NotInterested","None",100,50,100,700,,1,1,1,1240,"","","Attack power bonus%","10","11","13","16","20","If it is in the team, the elemental Fire Palu's attack power will be increased."
83,"Ice Thorn Beast","Cryolinx","WhiteTiger","None","None","None",True,"WhiteTiger","WhiteTiger","","L",7,"ice","","Humanoid","None","None",False,"",450,100,140,100,110,100,100,"107-109","250-295","475-587","Warlike","None",100,100,280,720,,1,1,1,8440,"","","Drop increased by %_Dragon","40","50","60","70","80","When fighting alongside it, if you knock down the elemental Dragon's pallu, you can get more dropped items from that pallu."
87,"Hualina","Petallia","FlowerDoll","None","None","None",True,"FlowerDoll","FlowerDoll","","M",8,"Wood","","Humanoid","None","None",False,"",395,100,100,95,100,100,100,"107-109","242-285","456-563","Escape_to_Battle","None",100,100,150,550,,1,1,1,3590,"","","treatment value","400","440","520","640","800","When activated, the player's health can be restored through the healing power of the flowers."
94,"Night Mephit","Felbat","CatVampire","None","None","None",True,"CatVampire","CatVampire","","M",6,"dark","","Humanoid","None","None",False,"yes",415,100,100,105,110,110,100,"107-110","257-304","493-611","Warlike","None",100,60,100,550,,1,1,1,2100,"","","life drain %","2","3","4","5","6","When fighting alongside it, it can give the player and CatVampire a life-stealing effect. This effect can absorb part of the damage when it is applied, and restore COMMON_STATUS_HP."
99,"Dark Armored Scorpion","Menasting","DarkScorpion","None","None","None",True,"DarkScorpion","DarkScorpion","","L",9,"dark","land","Other","None","None",False,"yes",430,100,100,100,130,100,100,"107-109","250-295","475-587","Warlike","None",100,100,200,1000,,1,1,1,7050,"","","Drops increased by %_Electricity","40","50","60","70","80","When fighting side by side with it, the player's defense will be improved. If you knock down the elemental Electricity's Palu, you can get more dropped items from the Pallu."
104,"black moon queen","Lyleen Noct","LilyQueen_Dark","None","None","None",True,"LilyQueen_Dark","LilyQueen_Dark","yes","L",10,"dark","","Humanoid","None","None",False,"",435,110,100,110,115,100,100,"108-110","265-314","512-636","NotInterested","None",100,60,100,450,,1,1,1,7610,"","","treatment value","1000","1100","1300","1600","2000","Once activated, the Queen's healing ability can be used to restore a large amount of health to the player."
2,"Naughty cat","Cattiva","PinkCat","None","None","None",True,"PinkCat","PinkCat","","XS",1,"generally","","Humanoid","None","None",False,"",280,70,70,70,70,100,100,"105-106","205-236","362-441","Escape_to_Battle","None",100,30,60,400,,2,"1,5",1,1000,"timid","","Increased weight bearing","50","60","70","80","90","If PinkCat is in the team, it will help carry luggage and increase the player's maximum weight limit."
