English name,Chinese name,Volume size,Food intake,night shift,Total skills,Make a fire,watering,planting,generate electricity,manual,collection,logging,Mining,pharmaceutical,cool down,pasture,carry,Handling speed,ranch items,pasture minimum output,The largest ranch
"Galeclaw","Tianqinniao","medium",4,False,2,False,False,False,False,False,True,False,False,False,False,False,False,,"",,""
"Elizabee","queen bee","big",7,False,9,False,False,True,False,True,True,True,False,True,False,False,False,,"",,""
"Grintale","Laughing Nightmare Cat","big",4,False,2,False,False,False,False,False,True,False,False,False,False,False,False,,"",,""
"Swee","Mao duster","smallest",2,False,2,False,False,False,False,False,True,False,False,False,True,False,False,,"",,""
"Sweepa","Dad Mao","big",3,False,4,False,False,False,False,False,True,False,False,False,True,False,False,,"",,""
"Chillet","Whirling Weasel","medium",3,False,2,False,False,False,False,False,True,False,False,False,True,False,False,,"",,""
"Foxcicle","blowing snow fox","Small",3,False,2,False,False,False,False,False,False,False,False,False,True,False,False,,"",,""
"Pyrin","fire unicorn","big",5,False,3,True,False,False,False,False,False,True,False,False,False,False,False,,"",,""
"Pyrin Noct","evil unicorn","big",5,True,3,True,False,False,False,False,False,True,False,False,False,False,False,,"",,""
"Reindrix","Deer in severe winter","medium",7,False,4,False,False,False,False,False,False,True,False,False,True,False,False,,"",,""
"Kitsun","Blue Flame Wolf","medium",4,False,2,True,False,False,False,False,False,False,False,False,False,False,False,,"",,""
"Dinossom","Corolla dragon","big",6,False,5,False,False,True,False,False,False,True,False,False,False,False,False,,"",,""
"Surfent","water-sliding snake","medium",5,False,2,False,True,False,False,False,False,False,False,False,False,False,False,,"",,""
"Surfent Terra","quicksand snake","medium",5,False,1,False,False,False,False,False,True,False,False,False,False,False,False,,"",,""
"Maraith","Soul Eater","medium",3,True,3,False,False,False,False,False,True,False,True,False,False,False,False,,"",,""
"Digtoise","Rock Crusher Turtle","medium",5,False,3,False,False,False,False,False,False,False,True,False,False,False,False,,"",,""
"Elphidran","Faerie Dragon","big",6,False,2,False,False,False,False,False,False,True,False,False,False,False,False,,"",,""
"Elphidran Aqua","Water Spirit Dragon","big",6,False,5,False,True,False,False,False,False,True,False,False,False,False,False,,"",,""
"Kelpsea Ignis","Huo Linger","smallest",1,False,1,True,False,False,False,False,False,False,False,False,False,False,False,,"",,""
"Kelpsea","Shui Linger","smallest",1,False,1,False,True,False,False,False,False,False,False,False,False,False,False,,"",,""
"Azurobe","Bihailong","big",6,False,3,False,True,False,False,False,False,False,False,False,False,False,False,,"",,""
"Cryolinx","Ice Thorn Beast","big",7,False,6,False,False,False,False,True,False,True,False,False,True,False,False,,"",,""
"Blazehowl","Hellfire King","big",7,False,5,True,False,False,False,False,False,True,False,False,False,False,False,,"",,""
"Blazehowl Noct","Hell King","big",7,True,5,True,False,False,False,False,False,True,False,False,False,False,False,,"",,""
"Broncherry","Lian Lilong","maximum",7,False,3,False,False,True,False,False,False,False,False,False,False,False,False,,"",,""
"Broncherry Aqua","Allother","maximum",7,False,3,False,True,False,False,False,False,False,False,False,False,False,False,,"",,""
"Reptyro","Lava Beast","big",5,False,6,True,False,False,False,False,False,False,True,False,False,False,False,,"",,""
"Ice Reptyro","Frost Beast","big",5,False,6,False,False,False,False,False,False,False,True,False,True,False,False,,"",,""
"Kingpaca","King Melupa","maximum",7,False,1,False,False,False,False,False,True,False,False,False,False,False,False,,"",,""
"Ice Kingpaca","Ice Emperor Melpa","maximum",7,False,4,False,False,False,False,False,True,False,False,False,True,False,False,,"",,""
"Mammorest","Mammoth","maximum",8,False,6,False,False,True,False,False,False,True,True,False,False,False,False,,"",,""
"Mammorest Cryst","snow mammoth","maximum",8,False,6,False,False,False,False,False,False,True,True,False,True,False,False,,"",,""
"Fenglope","Cloud sea deer","Small",6,False,2,False,False,False,False,False,False,True,False,False,False,False,False,,"",,""
"Felbat","Night Mephit","medium",5,True,3,False,False,False,False,False,False,False,False,True,False,False,False,,"",,""
"Blazamut","Flame Glory","maximum",9,False,7,True,False,False,False,False,False,False,True,False,False,False,False,,"",,""
"Astegon","Demon Dragon","maximum",9,True,5,False,False,False,False,True,False,False,True,False,False,False,False,,"",,""
"Menasting","Dark Armored Scorpion","big",7,True,5,False,False,False,False,False,False,True,True,False,False,False,False,,"",,""
"Jormuntide Ignis","Teng Yanlong","maximum",7,False,4,True,False,False,False,False,False,False,False,False,False,False,False,,"",,""
"Jormuntide","Sea-covering dragon","maximum",7,False,4,False,True,False,False,False,False,False,False,False,False,False,False,,"",,""
"Suzaku","Suzaku","maximum",8,False,3,True,False,False,False,False,False,False,False,False,False,False,False,,"",,""
"Suzaku Aqua","Qingque","maximum",8,False,3,False,True,False,False,False,False,False,False,False,False,False,False,,"",,""
"Lyleen","lily queen","big",6,False,12,False,False,True,False,True,True,False,False,True,False,False,False,,"",,""
"Lyleen Noct","black moon queen","big",6,False,8,False,False,False,False,True,True,False,False,True,False,False,False,,"",,""
"Shadowbeak","Heterogeneous Griffin","big",8,True,1,False,False,False,False,False,True,False,False,False,False,False,False,,"",,""
"Paladius","Knight of Light","big",9,False,4,False,False,False,False,False,False,True,True,False,False,False,False,,"",,""
"Necromus","Chaos Knight","big",9,True,4,False,False,False,False,False,False,True,True,False,False,False,False,,"",,""
"Frostallion","Winter Caller","big",7,False,4,False,False,False,False,False,False,False,False,False,True,False,False,,"",,""
"Frostallion Noct","Night Caller","big",7,True,4,False,False,False,False,False,True,False,False,False,False,False,False,,"",,""
"Jetragon","Vortex Dragon","maximum",9,False,3,False,False,False,False,False,True,False,False,False,False,False,False,,"",,""
"Jolthog","electric rat","smallest",2,False,1,False,False,False,True,False,False,False,False,False,False,False,False,,"",,""
"Univolt","thunder wildebeest","medium",5,False,3,False,False,False,True,False,False,True,False,False,False,False,False,,"",,""
"Rayhound","thunder dog","medium",5,False,2,False,False,False,True,False,False,False,False,False,False,False,False,,"",,""
"Dinossom Lux","Thunder Guanlong","big",6,False,4,False,False,False,True,False,False,True,False,False,False,False,False,,"",,""
"Chikipi","Pipi Chicken","smallest",1,False,2,False,False,False,False,False,True,False,False,False,False,True,False,,"Egg",1,"Rank"
"Vixy","Tamamo fox","smallest",1,False,2,False,False,False,False,False,True,False,False,False,False,True,False,,"Palu Ball Advanced Palu Ball Arrow Gold Coin",,""
"Cremis","Miruffy","smallest",2,False,2,False,False,False,False,False,True,False,False,False,False,True,False,,"wool",1,"Rank"
"Mau","Meowster","smallest",1,True,1,False,False,False,False,False,False,False,False,False,False,True,False,,"gold",10,"Rank"
"Mau Cryst","ice cream","smallest",1,False,2,False,False,False,False,False,False,False,False,False,True,True,False,,"gold",10,"Rank"
"Mozzarina","Boba Cow","Small",3,False,1,False,False,False,False,False,False,False,False,False,False,True,False,,"milk",1,"Rank"
"Woolipop","Marshmallow","Small",2,False,1,False,False,False,False,False,False,False,False,False,False,True,False,,"Marshmallow",1,"Rank"
"Caprity","bush sheep","Small",4,False,3,False,False,True,False,False,False,False,False,False,False,True,False,,"red wild berries",1,"Rank"
"Melpaca","Melupa","medium",3,False,1,False,False,False,False,False,False,False,False,False,False,True,False,,"wool",2,"Rank"
"Sibelyx","silk moth","big",5,False,5,False,False,False,False,False,False,False,False,True,True,True,False,,"high quality cloth",1,"Rank"
"Lamball","Mian Youyou","smallest",2,False,3,False,False,False,False,True,False,False,False,False,False,True,True,160,"wool",1,"Rank"
"Cattiva","Naughty cat","smallest",2,False,4,False,False,False,False,True,True,False,True,False,False,False,True,160,"",,""
"Fuack","surf duck","smallest",2,False,3,False,True,False,False,True,False,False,False,False,False,False,True,202,"",,""
"Sparkit","Volt Meow","smallest",2,False,3,False,False,False,True,True,False,False,False,False,False,False,True,270,"",,""
"Tanzee","Neolepithecus","smallest",2,False,5,False,False,True,False,True,True,True,False,False,False,False,True,174,"",,""
"Pengullet","Keimaru","smallest",2,False,4,False,True,False,False,True,False,False,False,False,True,False,True,265,"",,""
"Penking","King Keimaru","big",8,False,10,False,True,False,False,True,False,False,True,False,True,False,True,280,"",,""
"Depresso","Look at the devil","smallest",2,True,3,False,False,False,False,True,False,False,True,False,False,False,True,100,"",,""
"Daedream","sleep demon","smallest",3,True,3,False,False,False,False,True,True,False,False,False,False,False,True,220,"",,""
"Fuddler","Escape Rat","smallest",2,False,3,False,False,False,False,True,False,False,True,False,False,False,True,240,"",,""
"Killamari","squid","smallest",3,True,3,False,False,False,False,False,True,False,False,False,False,False,True,260,"",,""
"Celaray","Rumiel","medium",3,False,2,False,True,False,False,False,False,False,False,False,False,False,True,350,"",,""
"Flopie","Bona Rabbit","smallest",3,False,5,False,False,True,False,True,True,False,False,True,False,False,True,250,"",,""
"Bristla","Thorn Fairy","Small",5,False,6,False,False,True,False,True,True,False,False,True,False,False,True,250,"",,""
"Gobfin Ignis","red shark","Small",3,False,4,True,False,False,False,True,False,False,False,False,False,False,True,120,"",,""
"Gobfin","Sharkboy","Small",3,False,4,False,True,False,False,True,False,False,False,False,False,False,True,120,"",,""
"Hangyu Crystal","Icebound Spirit","smallest",2,False,5,False,False,False,False,True,True,False,False,False,True,False,True,250,"",,""
"Hangyu","Hanging spirit","smallest",2,False,4,False,False,False,False,True,True,False,False,False,False,False,True,250,"",,""
"Mossanda","Ye Panda","big",5,False,9,False,False,True,False,True,False,True,False,False,False,False,True,275,"",,""
"Mossanda Lux","Lei Panda","big",5,False,9,False,False,False,True,True,False,True,False,False,False,False,True,275,"",,""
"Ribunny","Ji Xiaotu","smallest",2,False,3,False,False,False,False,True,True,False,False,False,False,False,True,172,"",,""
"Incineram","Balrog Sheep","medium",4,True,6,True,False,False,False,True,False,False,True,False,False,False,True,320,"",,""
"Incineram Noct","Dark Demon Sheep","medium",4,True,5,False,False,False,False,True,False,False,True,False,False,False,True,320,"",,""
"Dumud","Pa Pa Pa Catfish","medium",4,False,4,False,True,False,False,False,False,False,True,False,False,False,True,300,"",,""
"Leezpunk Ignis","Hot-blooded lizard","Small",3,False,4,True,False,False,False,True,True,False,False,False,False,False,True,270,"",,""
"Leezpunk","punk lizard","Small",3,True,3,False,False,False,False,True,True,False,False,False,False,False,True,270,"",,""
"Robinquill","Feather Archer","medium",3,False,9,False,False,True,False,True,True,True,False,True,False,False,True,400,"",,""
"Robinquill Terra","mountain shooter","medium",3,False,8,False,False,False,False,True,True,True,False,True,False,False,True,400,"",,""
"Gorirat","Iron Fist Ape","Small",3,False,6,False,False,False,False,True,False,True,False,False,False,False,True,250,"",,""
"Beegarde","knight bee","medium",3,False,8,False,False,True,False,True,True,True,False,True,False,True,True,350,"Honey",1,"Rank"
"Dazzi","Thunder Boy","smallest",2,False,3,False,False,False,True,True,False,False,False,False,False,False,True,300,"",,""
"Lunaris","Mystia","medium",2,False,5,False,False,False,False,True,True,False,False,False,False,False,True,315,"",,""
"Tombat","cat bat monster","medium",5,True,6,False,False,False,False,False,True,False,True,False,False,False,True,270,"",,""
"Lovander","fraternity lizard","big",5,True,7,False,False,False,False,True,False,False,True,True,False,False,True,460,"",,""
"Flambelle","Rong Yan Niang","smallest",2,False,4,True,False,False,False,True,False,False,False,False,False,True,True,140,"fire breathing organ",1,"Rank"
"Vanwyrm","Fenggelong","big",6,True,4,True,False,False,False,False,False,False,False,False,False,False,True,475,"",,""
"Vanwyrm Cryst","Frost Song Dragon","big",6,True,5,False,False,False,False,False,False,False,False,False,True,False,True,475,"",,""
"Bushi","Wave Blade Samurai","medium",4,False,9,True,False,False,False,True,True,True,False,False,False,False,True,320,"",,""
"Beakon","Thunderbird","big",7,False,6,False,False,False,True,False,True,False,False,False,False,False,True,375,"",,""
"Ragnahawk","Flamingo","big",7,False,6,True,False,False,False,False,False,False,False,False,False,False,True,375,"",,""
"Katress","dark witch cat","medium",5,True,6,False,False,False,False,True,False,False,False,True,False,False,True,292,"",,""
"Wixen","Flame Witch Fox","medium",5,False,7,True,False,False,False,True,False,False,False,False,False,False,True,292,"",,""
"Verdash","spring rabbit","medium",3,False,12,False,False,True,False,True,True,True,False,False,False,False,True,275,"",,""
"Vaelet","Verita","medium",3,False,10,False,False,True,False,True,True,False,False,True,False,False,True,275,"",,""
"Relaxaurus","Pecorone","maximum",7,False,3,False,True,False,False,False,False,False,False,False,False,False,True,150,"",,""
"Relaxaurus Lux","Parker","maximum",7,False,4,False,False,False,True,False,False,False,False,False,False,False,True,150,"",,""
"Petallia","Hualina","medium",3,False,10,False,False,True,False,True,True,False,False,True,False,False,True,350,"",,""
"Wumpo Botan","Green Moss Velvet","big",8,False,10,False,False,True,False,True,False,True,False,False,False,False,True,150,"",,""
"Wumpo","White Velvet Snow Monster","big",8,False,11,False,False,False,False,True,False,True,False,False,True,False,True,150,"",,""
"Warsect","Kaigres","big",6,False,8,False,False,True,False,True,False,True,False,False,False,False,True,110,"",,""
"Quivern","Tianyulong","big",4,False,8,False,False,False,False,True,True,False,True,False,False,False,True,470,"",,""
"Helzephyr","Thunderbird","big",8,True,3,False,False,False,False,False,False,False,False,False,False,False,True,450,"",,""
"Anubis","Anubis","medium",6,False,9,False,False,False,False,True,False,False,True,False,False,False,True,480,"",,""
"Grizzbolt","Lightning Bear","big",7,False,10,False,False,False,True,True,False,True,False,False,False,False,True,210,"",,""
"Faleris","Horus","big",8,False,6,True,False,False,False,False,False,False,False,False,False,False,True,500,"",,""
"Orserk","Pollux","big",7,False,9,False,False,False,True,True,False,False,False,False,False,False,True,250,"",,""
