ID,English name,Chinese name,Volume size,Food intake,night shift,Total skills,Make a fire,watering,planting,generate electricity,manual,collection,logging,Mining,pharmaceutical,cool down,pasture,carry,Handling speed,ranch items,pasture minimum output,The largest ranch
65,"Surfent Terra","quicksand snake","medium",5,False,1,False,False,False,False,False,True,False,False,False,False,False,False,,"","",""
66,"Maraith","Soul Eater","medium",3,True,3,False,False,False,False,False,True,False,True,False,False,False,False,,"","",""
67,"Digtoise","Rock Crusher Turtle","medium",5,False,3,False,False,False,False,False,False,False,True,False,False,False,False,,"","",""
80,"Elphidran","Faerie Dragon","big",6,False,2,False,False,False,False,False,False,True,False,False,False,False,False,,"","",""
80,"Elphidran Aqua","Water Spirit Dragon","big",6,False,5,False,True,False,False,False,False,True,False,False,False,False,False,,"","",""
81,"Kelpsea Ignis","Huo Linger","smallest",1,False,1,True,False,False,False,False,False,False,False,False,False,False,False,,"","",""
81,"Kelpsea","Shui Linger","smallest",1,False,1,False,True,False,False,False,False,False,False,False,False,False,False,,"","",""
82,"Azurobe","Bihailong","big",6,False,3,False,True,False,False,False,False,False,False,False,False,False,False,,"","",""
83,"Cryolinx","Ice Thorn Beast","big",7,False,6,False,False,False,False,True,False,True,False,False,True,False,False,,"","",""
84,"Blazehowl","Hellfire King","big",7,False,5,True,False,False,False,False,False,True,False,False,False,False,False,,"","",""
84,"Blazehowl Noct","Hell King","big",7,True,5,True,False,False,False,False,False,True,False,False,False,False,False,,"","",""
86,"Broncherry","Lian Lilong","maximum",7,False,3,False,False,True,False,False,False,False,False,False,False,False,False,,"","",""
86,"Broncherry Aqua","Allother","maximum",7,False,3,False,True,False,False,False,False,False,False,False,False,False,False,,"","",""
88,"Reptyro","Lava Beast","big",5,False,6,True,False,False,False,False,False,False,True,False,False,False,False,,"","",""
88,"Ice Reptyro","Frost Beast","big",5,False,6,False,False,False,False,False,False,False,True,False,True,False,False,,"","",""
89,"Kingpaca","King Melupa","maximum",7,False,1,False,False,False,False,False,True,False,False,False,False,False,False,,"","",""
89,"Ice Kingpaca","Ice Emperor Melpa","maximum",7,False,4,False,False,False,False,False,True,False,False,False,True,False,False,,"","",""
90,"Mammorest","Mammoth","maximum",8,False,6,False,False,True,False,False,False,True,True,False,False,False,False,,"","",""
90,"Mammorest Cryst","snow mammoth","maximum",8,False,6,False,False,False,False,False,False,True,True,False,True,False,False,,"","",""
93,"Fenglope","Cloud sea deer","Small",6,False,2,False,False,False,False,False,False,True,False,False,False,False,False,,"","",""
94,"Felbat","Night Mephit","medium",5,True,3,False,False,False,False,False,False,False,False,True,False,False,False,,"","",""
96,"Blazamut","Flame Glory","maximum",9,False,7,True,False,False,False,False,False,False,True,False,False,False,False,,"","",""
98,"Astegon","Demon Dragon","maximum",9,True,5,False,False,False,False,True,False,False,True,False,False,False,False,,"","",""
99,"Menasting","Dark Armored Scorpion","big",7,True,5,False,False,False,False,False,False,True,True,False,False,False,False,,"","",""
101,"Jormuntide Ignis","Teng Yanlong","maximum",7,False,4,True,False,False,False,False,False,False,False,False,False,False,False,,"","",""
101,"Jormuntide","Sea-covering dragon","maximum",7,False,4,False,True,False,False,False,False,False,False,False,False,False,False,,"","",""
102,"Suzaku","Suzaku","maximum",8,False,3,True,False,False,False,False,False,False,False,False,False,False,False,,"","",""
102,"Suzaku Aqua","Qingque","maximum",8,False,3,False,True,False,False,False,False,False,False,False,False,False,False,,"","",""
104,"Lyleen","lily queen","big",6,False,12,False,False,True,False,True,True,False,False,True,False,False,False,,"","",""
104,"Lyleen Noct","black moon queen","big",6,False,8,False,False,False,False,True,True,False,False,True,False,False,False,,"","",""
107,"Shadowbeak","Heterogeneous Griffin","big",8,True,1,False,False,False,False,False,True,False,False,False,False,False,False,,"","",""
108,"Paladius","Knight of Light","big",9,False,4,False,False,False,False,False,False,True,True,False,False,False,False,,"","",""
109,"Necromus","Chaos Knight","big",9,True,4,False,False,False,False,False,False,True,True,False,False,False,False,,"","",""
110,"Frostallion","Winter Caller","big",7,False,4,False,False,False,False,False,False,False,False,False,True,False,False,,"","",""
110,"Frostallion Noct","Night Caller","big",7,True,4,False,False,False,False,False,True,False,False,False,False,False,False,,"","",""
111,"Jetragon","Vortex Dragon","maximum",9,False,3,False,False,False,False,False,True,False,False,False,False,False,False,,"","",""
12,"Jolthog","electric rat","smallest",2,False,1,False,False,False,True,False,False,False,False,False,False,False,False,,"","",""
56,"Univolt","thunder wildebeest","medium",5,False,3,False,False,False,True,False,False,True,False,False,False,False,False,,"","",""
60,"Rayhound","thunder dog","medium",5,False,2,False,False,False,True,False,False,False,False,False,False,False,False,,"","",""
64,"Dinossom Lux","Thunder Guanlong","big",6,False,4,False,False,False,True,False,False,True,False,False,False,False,False,,"","",""
3,"Chikipi","Pipi Chicken","smallest",1,False,2,False,False,False,False,False,True,False,False,False,False,True,False,,"Egg","1","Rank"
14,"Vixy","Tamamo fox","smallest",1,False,2,False,False,False,False,False,True,False,False,False,False,True,False,,"Palu Ball Advanced Palu Ball Arrow Gold Coin","According to partner skill level 1,1,2,1,1 0,0,0,1,1 1,1,2,3,4 10,20,30,40,50","According to partner skill level 1,2,3,1,2 0,0,0,1,1 1,2,3,4,5 10,20,30,40,50"
18,"Cremis","Miruffy","smallest",2,False,2,False,False,False,False,False,True,False,False,False,False,True,False,,"wool","1","Rank"
24,"Mau","Meowster","smallest",1,True,1,False,False,False,False,False,False,False,False,False,False,True,False,,"gold","10","Rank*10"
24,"Mau Cryst","ice cream","smallest",1,False,2,False,False,False,False,False,False,False,False,False,True,True,False,,"gold","10","Rank*10"
29,"Mozzarina","Boba Cow","Small",3,False,1,False,False,False,False,False,False,False,False,False,False,True,False,,"milk","1","Rank"
34,"Woolipop","Marshmallow","Small",2,False,1,False,False,False,False,False,False,False,False,False,False,True,False,,"Marshmallow","1","Rank"
35,"Caprity","bush sheep","Small",4,False,3,False,False,True,False,False,False,False,False,False,False,True,False,,"red wild berries","1","Rank"
36,"Melpaca","Melupa","medium",3,False,1,False,False,False,False,False,False,False,False,False,False,True,False,,"wool","2","1+Rank"
79,"Sibelyx","silk moth","big",5,False,5,False,False,False,False,False,False,False,False,True,True,True,False,,"high quality cloth","1","Rank"
1,"Lamball","Mian Youyou","smallest",2,False,3,False,False,False,False,True,False,False,False,False,False,True,True,160,"wool","1","Rank"
2,"Cattiva","Naughty cat","smallest",2,False,4,False,False,False,False,True,True,False,True,False,False,False,True,160,"","",""
6,"Fuack","surf duck","smallest",2,False,3,False,True,False,False,True,False,False,False,False,False,False,True,202,"","",""
7,"Sparkit","Volt Meow","smallest",2,False,3,False,False,False,True,True,False,False,False,False,False,False,True,270,"","",""
8,"Tanzee","Neolepithecus","smallest",2,False,5,False,False,True,False,True,True,True,False,False,False,False,True,174,"","",""
10,"Pengullet","Keimaru","smallest",2,False,4,False,True,False,False,True,False,False,False,False,True,False,True,265,"","",""
11,"Penking","King Keimaru","big",8,False,10,False,True,False,False,True,False,False,True,False,True,False,True,280,"","",""
17,"Depresso","Look at the devil","smallest",2,True,3,False,False,False,False,True,False,False,True,False,False,False,True,100,"","",""
19,"Daedream","sleep demon","smallest",3,True,3,False,False,False,False,True,True,False,False,False,False,False,True,220,"","",""
22,"Fuddler","Escape Rat","smallest",2,False,3,False,False,False,False,True,False,False,True,False,False,False,True,240,"","",""
23,"Killamari","squid","smallest",3,True,3,False,False,False,False,False,True,False,False,False,False,False,True,260,"","",""
25,"Celaray","Rumiel","medium",3,False,2,False,True,False,False,False,False,False,False,False,False,False,True,350,"","",""
28,"Flopie","Bona Rabbit","smallest",3,False,5,False,False,True,False,True,True,False,False,True,False,False,True,250,"","",""
30,"Bristla","Thorn Fairy","Small",5,False,6,False,False,True,False,True,True,False,False,True,False,False,True,250,"","",""
31,"Gobfin Ignis","red shark","Small",3,False,4,True,False,False,False,True,False,False,False,False,False,False,True,120,"","",""
31,"Gobfin","Sharkboy","Small",3,False,4,False,True,False,False,True,False,False,False,False,False,False,True,120,"","",""
32,"Hangyu Crystal","Icebound Spirit","smallest",2,False,5,False,False,False,False,True,True,False,False,False,True,False,True,250,"","",""
32,"Hangyu","Hanging spirit","smallest",2,False,4,False,False,False,False,True,True,False,False,False,False,False,True,250,"","",""
33,"Mossanda","Ye Panda","big",5,False,9,False,False,True,False,True,False,True,False,False,False,False,True,275,"","",""
33,"Mossanda Lux","Lei Panda","big",5,False,9,False,False,False,True,True,False,True,False,False,False,False,True,275,"","",""
39,"Ribunny","Ji Xiaotu","smallest",2,False,3,False,False,False,False,True,True,False,False,False,False,False,True,172,"","",""
40,"Incineram","Balrog Sheep","medium",4,True,6,True,False,False,False,True,False,False,True,False,False,False,True,320,"","",""
40,"Incineram Noct","Dark Demon Sheep","medium",4,True,5,False,False,False,False,True,False,False,True,False,False,False,True,320,"","",""
43,"Dumud","Pa Pa Pa Catfish","medium",4,False,4,False,True,False,False,False,False,False,True,False,False,False,True,300,"","",""
45,"Leezpunk Ignis","Hot-blooded lizard","Small",3,False,4,True,False,False,False,True,True,False,False,False,False,False,True,270,"","",""
45,"Leezpunk","punk lizard","Small",3,True,3,False,False,False,False,True,True,False,False,False,False,False,True,270,"","",""
48,"Robinquill","Feather Archer","medium",3,False,9,False,False,True,False,True,True,True,False,True,False,False,True,400,"","",""
48,"Robinquill Terra","mountain shooter","medium",3,False,8,False,False,False,False,True,True,True,False,True,False,False,True,400,"","",""
49,"Gorirat","Iron Fist Ape","Small",3,False,6,False,False,False,False,True,False,True,False,False,False,False,True,250,"","",""
50,"Beegarde","knight bee","medium",3,False,8,False,False,True,False,True,True,True,False,True,False,True,True,350,"Honey","1","Rank"
62,"Dazzi","Thunder Boy","smallest",2,False,3,False,False,False,True,True,False,False,False,False,False,False,True,300,"","",""
63,"Lunaris","Mystia","medium",2,False,5,False,False,False,False,True,True,False,False,False,False,False,True,315,"","",""
68,"Tombat","cat bat monster","medium",5,True,6,False,False,False,False,False,True,False,True,False,False,False,True,270,"","",""
69,"Lovander","fraternity lizard","big",5,True,7,False,False,False,False,True,False,False,True,True,False,False,True,460,"","",""
70,"Flambelle","Rong Yan Niang","smallest",2,False,4,True,False,False,False,True,False,False,False,False,False,True,True,140,"fire breathing organ","1","Rank"
71,"Vanwyrm","Fenggelong","big",6,True,4,True,False,False,False,False,False,False,False,False,False,False,True,475,"","",""
71,"Vanwyrm Cryst","Frost Song Dragon","big",6,True,5,False,False,False,False,False,False,False,False,False,True,False,True,475,"","",""
72,"Bushi","Wave Blade Samurai","medium",4,False,9,True,False,False,False,True,True,True,False,False,False,False,True,320,"","",""
73,"Beakon","Thunderbird","big",7,False,6,False,False,False,True,False,True,False,False,False,False,False,True,375,"","",""
74,"Ragnahawk","Flamingo","big",7,False,6,True,False,False,False,False,False,False,False,False,False,False,True,375,"","",""
75,"Katress","dark witch cat","medium",5,True,6,False,False,False,False,True,False,False,False,True,False,False,True,292,"","",""
76,"Wixen","Flame Witch Fox","medium",5,False,7,True,False,False,False,True,False,False,False,False,False,False,True,292,"","",""
77,"Verdash","spring rabbit","medium",3,False,12,False,False,True,False,True,True,True,False,False,False,False,True,275,"","",""
78,"Vaelet","Verita","medium",3,False,10,False,False,True,False,True,True,False,False,True,False,False,True,275,"","",""
85,"Relaxaurus","Pecorone","maximum",7,False,3,False,True,False,False,False,False,False,False,False,False,False,True,150,"","",""
85,"Relaxaurus Lux","Parker","maximum",7,False,4,False,False,False,True,False,False,False,False,False,False,False,True,150,"","",""
87,"Petallia","Hualina","medium",3,False,10,False,False,True,False,True,True,False,False,True,False,False,True,350,"","",""
91,"Wumpo Botan","Green Moss Velvet","big",8,False,10,False,False,True,False,True,False,True,False,False,False,False,True,150,"","",""
91,"Wumpo","White Velvet Snow Monster","big",8,False,11,False,False,False,False,True,False,True,False,False,True,False,True,150,"","",""
92,"Warsect","Kaigres","big",6,False,8,False,False,True,False,True,False,True,False,False,False,False,True,110,"","",""
95,"Quivern","Tianyulong","big",4,False,8,False,False,False,False,True,True,False,True,False,False,False,True,470,"","",""
97,"Helzephyr","Thunderbird","big",8,True,3,False,False,False,False,False,False,False,False,False,False,False,True,450,"","",""
100,"Anubis","Anubis","medium",6,False,9,False,False,False,False,True,False,False,True,False,False,False,True,480,"","",""
103,"Grizzbolt","Lightning Bear","big",7,False,10,False,False,False,True,True,False,True,False,False,False,False,True,210,"","",""
105,"Faleris","Horus","big",8,False,6,True,False,False,False,False,False,False,False,False,False,False,True,500,"","",""
106,"Orserk","Pollux","big",7,False,9,False,False,False,True,True,False,False,False,False,False,False,True,250,"","",""
